what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1330502834387
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1330502836117
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1330502838384
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1330502858862
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1330502860201
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330502860801
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330502862435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330502900787
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330502906936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330502909936
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1330502917606
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330502919055
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330502965372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330502979960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330502993806
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330502997300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330502998687
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1330503005594
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1330503010233
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330503023391
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330503024405
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330503140551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330503141022
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1330503214180
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330503215063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330503220535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330503500119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330503500527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330503507627
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1330503515200
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330503515457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330503554351
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330503556715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330503701700
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330504818153
closed,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1330504823532
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1330504829984
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330504846065
closed,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1330504846065
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1330504847493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330504862821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330505188123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330505188975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330505223339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330505239845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330505460598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330506819415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330507770960
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330507772637
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1330507986289
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1330507986533
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1330507986579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330508123445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330508139526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330508157839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330508158039
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330508162160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330508914131
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330508914159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330508915508
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330508920386
closed,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1330508920386
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1330508922710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1330508925301
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330508994181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330509740149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330509740936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330510665320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330510666851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330514740502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330514741356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330543944288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330543944966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544009607
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1330544012304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544070257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544093294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330544135083
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330544158014
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330544158171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330544158340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330544158467
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330544158612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330544158779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330544159155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330544159903
error,log,,,"Can't find file C:\\Users\\tma\\CS141b-2\\cs141b-hw5-client\\CollaboratorAndroid\\AndroidManifest.xml in workspace",1330544159998
error,log,,,"Can't find file C:\\Users\\tma\\CS141b-2\\cs141b-hw5-client\\CollaboratorAndroid\\res\\layout\\documentlist.xml in workspace",1330544160000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330544171467
error,log,,,"Can't find file C:\\Users\\tma\\CS141b-2\\cs141b-hw5-client\\CollaboratorAndroid\\AndroidManifest.xml in workspace",1330544171470
error,log,,,"Can't find file C:\\Users\\tma\\CS141b-2\\cs141b-hw5-client\\CollaboratorAndroid\\res\\layout\\documentlist.xml in workspace",1330544171471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544174215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544189995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544204837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544204923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544204957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544256413
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330544261745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330544275065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544298206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544298335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330544300941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330544324332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544334184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544334330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544342915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544343950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330544346049
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1330544413247
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330544421869
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330544427284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330544427622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330544427929
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330544428202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330544428529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330544428921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330544429349
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330544429838
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330544430211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330544430615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330544431000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330544431352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330544432216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330544433994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544441542
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544479948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544493774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544592534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330544595567
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330544617589
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330544619381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544629445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544629742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330544632657
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330544634870
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330544656062
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330544656869
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330544665087
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330544666703
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330544667586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330544671667
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330544673617
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330544676789
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330544679521
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330544683518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330544690560
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330544694035
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330544695173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330544700566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330544717397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330544717775
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330544719559
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330544740113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544808559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544814828
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330544824576
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1330544833626
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1330544840268
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1330544840675
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1330544840726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330544880318
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330550857102
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330550877617
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1330550899416
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330550907473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330550916525
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330550920976
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1330550922193
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330551186985
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330551197297
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330551251433
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1330551281319
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1330551296375
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1330551299813
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1330551299891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330551382669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330551402848
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1330551430894
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330551450276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330551721710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330551723527
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1330551723777
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330551749933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330552362950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330554938019
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1330554955292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330554966504
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330554968796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330554972818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330554973622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330554980069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330554980295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330554983819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330555019184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330555194046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330555207490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330555576386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330555585245
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330555842523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330555843651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330556346591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330556366634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330556383748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330556390707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330556391508
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330556399261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330556406857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330556481150
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330556482580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330556488237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330556490020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330556491555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330556492858
